start,end,today,deviceid,date_survey,enumerator_id,select_one_organisation_name,org_name_other,governorate_ID,district_ID,market_name,type_area,fuel_prices,cash_feasibility_fuel,cash_feasibility_fuel/Cash,cash_feasibility_fuel/Mobile_money,cash_feasibility_fuel/Credit_debit_Card,cash_feasibility_fuel/Prepaid_cards,cash_feasibility_fuel/Credit,cash_feasibility_fuel/Vouchers,cash_feasibility_fuel/Bartering,cash_feasibility_fuel/Other,cash_feasibility_fuel/Do_not_know,Other_cash_feasibility_fuel,sell_petrol,quantity_1L_petrol,quantity_other_petrol,price_petrol,calc_price_petrol,price_petrol_normalised,price_petrol_display,sell_diesel,quantity_1L_diesel,quantity_other_diesel,price_diesel,calc_price_diesel,price_diesel_normalised,price_diesel_display,fuel_gov_origin,fuel_restock_days_min,fuel_constraints_multiple,fuel_constraints_multiple/Price_inflation,fuel_constraints_multiple/Liquidity_shortage,fuel_constraints_multiple/Shortage_of_demand,fuel_constraints_multiple/Insecurity_and_instability,fuel_constraints_multiple/Supply_shortage,fuel_constraints_multiple/Government_regulations,fuel_constraints_multiple/Transportation_issues,fuel_constraints_multiple/Other_see_next_question,fuel_constraints_multiple/Do_not_know,fuel_constraints_multiple/No_constraints,fuel_constraints_multiple/Vendor_did_not_answer,wash_list,wash_prices,cash_feasibility_wash,cash_feasibility_wash/Cash,cash_feasibility_wash/Mobile_money,cash_feasibility_wash/Credit_debit_Card,cash_feasibility_wash/Prepaid_cards,cash_feasibility_wash/Credit,cash_feasibility_wash/Vouchers,cash_feasibility_wash/Bartering,cash_feasibility_wash/Other,cash_feasibility_wash/Do_not_know,Other_cash_feasibility_wash,sell_bottled_water,quantity_0.75L,bottled_quantity_other,price_bottled_water,calc_price_bottled_water,price_bottled_water_normalised,price_bottled_water_display,sell_treated_water,quantity_10L,treated_quantity_other,price_treated_water,calc_price_treated_water,price_treated_water_normalised,price_treated_water_display,sell_soap,quantity_1bar,soap_quantity_other,price_soap,calc_price_soap,price_soap_normalised,price_soap_display,sell_laundry_powder,quantity_100g,laundry_quantity_other,price_laundry_powder,calc_price_laundry,price_laundry_powder_normalised,price_laundry_powder_display,sell_sanitary_napkins,quantity_10units,napkins_quantity_other,price_sanitary_napkins,calc_price_sanitary,price_sanitary_napkins_normalised,price_sanitary_napkins_display,wash_gov_origin,wash_type_supplier,wash_restock_days_min,wash_constraints_multiple,wash_constraints_multiple/Price_inflation,wash_constraints_multiple/Liquidity_shortage,wash_constraints_multiple/Shortage_of_demand,wash_constraints_multiple/Insecurity_and_instability,wash_constraints_multiple/Supply_shortage,wash_constraints_multiple/Government_regulations,wash_constraints_multiple/Transportation_issues,wash_constraints_multiple/Other_see_next_question,wash_constraints_multiple/Do_not_know,wash_constraints_multiple/No_constraints,wash_constraints_multiple/Vendor_did_not_answer,water_trucking_prices,cash_feasibility_water_trucking,cash_feasibility_water_trucking/Cash,cash_feasibility_water_trucking/Mobile_money,cash_feasibility_water_trucking/Credit_debit_Card,cash_feasibility_water_trucking/Prepaid_cards,cash_feasibility_water_trucking/Credit,cash_feasibility_water_trucking/Vouchers,cash_feasibility_water_trucking/Bartering,cash_feasibility_water_trucking/Other,cash_feasibility_water_trucking/Do_not_know,Other_cash_feasibility_water_trucking,capacity_truck,type_owner,type_water,water_chlorinated,cost_cubic_meter,location_source,price_cubic_meter,distance_travelled,distance_price,additional_cost_5,additional_cost_10,constraints_multiple,constraints_multiple/Price_inflation,constraints_multiple/Liquidity_shortage,constraints_multiple/Shortage_of_demand,constraints_multiple/Insecurity_and_instability,constraints_multiple/Supply_shortage,constraints_multiple/Government_regulations,constraints_multiple/Transportation_issues,constraints_multiple/Other_see_next_question,constraints_multiple/Do_not_know,constraints_multiple/No_constraints,constraints_multiple/Vendor_did_not_answer,exchange_rate,exchange_rate_result,note_exchange_rate,mrk_supply_routes,mrk_supply_issues,mrk_supply_issues/dmg_infra_market,mrk_supply_issues/dmg_infra_sorrounding,mrk_supply_issues/dmg_storage,mrk_supply_issues/move_restriction,mrk_supply_issues/other,mrk_supply_issues/did_not_answer,mrk_supply_issues_other,mrk_dmg_infra,mrk_dmg_infra/road,mrk_dmg_infra/electrical,mrk_dmg_infra/water,mrk_dmg_infra/communication,mrk_dmg_infra/other,mrk_dmg_infra_other,mrk_increse_fuel_50,mrk_increse_fuel_100,mrk_increse_WASH_50,mrk_increse_WASH_100,mrk_increse_water_50,mrk_increse_water_100,further_comments,__version__,_id,_uuid,_submission_time,_validation_status,_index
2019-03-25T20:53:06.170+03:00,2019-03-25T21:07:30.324+03:00,2019-03-25,ee.humanitarianresponse.info:Gn1kbJ9ZIBahbYEb,2019-03-20,????????? ???????,NFHD,,YE20,YE2008,????? ??????,Urban,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,430,430,,,Vendor_did_not_answer,,Price_inflation Supply_shortage Transportation_issues,1,0,0,0,1,0,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,100,100,,,yes,yes,,450,450,,,yes,yes,,120,120,,,yes,yes,,100,100,,,yes,yes,,500,500,,,YE20,Wholesaler,,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,Cash,1,0,0,0,0,0,0,0,0,,2,Private,Pumping_Station_or_Borehole,no,2000,3,,3,no,,,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,586,,yes,did_not_answer,0,0,0,0,0,1,,,,,,,,,yes,yes,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,50907950,901355d4-46de-4cb7-acba-35fa78261b1f,2019-03-25T18:07:27,,113
2019-03-25T21:02:29.085+03:00,2019-03-25T21:05:11.626+03:00,2019-03-25,ee.humanitarianresponse.info:JLMjpSfmUFLdnvHm,2019-03-25,????,TYF,,YE18,YE1824,??? ?????,Urban,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,400,400,,,no,,,,,,,YE18,3,Price_inflation Transportation_issues,1,0,0,0,0,0,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,170,170,,,no,,,,,,,yes,yes,,150,150,,,yes,yes,,140,140,,,yes,yes,,4000,4000,,,YE18,Vendor,15,Price_inflation Transportation_issues,1,0,0,0,0,0,1,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,565,,no,,,,,,,,,,,,,,,,yes,no,yes,no,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,50908090,9394726e-8758-4ec7-8e4a-d38b56b998b5,2019-03-25T18:09:56,,114
2019-03-25T21:05:14.640+03:00,2019-03-25T21:07:22.235+03:00,2019-03-25,ee.humanitarianresponse.info:JLMjpSfmUFLdnvHm,2019-03-25,????,TYF,,YE18,YE1824,??? ?????,Urban,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,400,400,,,no,,,,,,,YE18,3,Price_inflation Transportation_issues,1,0,0,0,0,0,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,170,170,,,no,,,,,,,yes,yes,,150,150,,,yes,yes,,140,140,,,yes,yes,,4000,4000,,,YE18,Vendor,15,Price_inflation Transportation_issues,1,0,0,0,0,0,1,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,565,,no,,,,,,,,,,,,,,,,yes,no,yes,no,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,50908213,1820698d-0eb4-4bac-a37f-c3ca02f4a405,2019-03-25T18:12:05,,115
2019-03-25T21:07:23.938+03:00,2019-03-25T21:10:41.390+03:00,2019-03-25,ee.humanitarianresponse.info:JLMjpSfmUFLdnvHm,2019-03-25,????,TYF,,YE18,YE1824,??? ????????,Urban,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,400,400,,,no,,,,,,,YE18,3,Price_inflation Transportation_issues,1,0,0,0,0,0,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,170,170,,,no,,,,,,,yes,yes,,150,150,,,yes,yes,,140,140,,,yes,yes,,4000,4000,,,YE18,Vendor,15,Price_inflation Transportation_issues,1,0,0,0,0,0,1,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,565,,no,,,,,,,,,,,,,,,,yes,no,yes,no,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,50908436,52456a57-ac2f-4f1e-b9bf-4812174c2610,2019-03-25T18:15:25,,116
2019-03-25T21:10:43.346+03:00,2019-03-25T21:13:33.832+03:00,2019-03-25,ee.humanitarianresponse.info:JLMjpSfmUFLdnvHm,2019-03-25,????,TYF,,YE18,YE1824,??? ???????,Urban,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,375,375,,,no,,,,,,,YE18,3,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,130,130,,,no,,,,,,,yes,yes,,110,110,,,yes,yes,,110,110,,,yes,yes,,3500,3500,,,YE18,Vendor,15,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,565,,no,,,,,,,,,,,,,,,,yes,no,yes,no,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,50908688,aa568e98-c430-4e7a-8927-0b315e9914cf,2019-03-25T18:18:18,,117
2019-03-24T19:59:16.228+03:00,2019-03-25T23:02:24.231+03:00,2019-03-24,ee.humanitarianresponse.info:8ezHx6agSYvdpCVA,2019-03-16,???,OCFD,,YE22,YE2203,?? ?????,Rural,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,400,400,,,yes,yes,,400,400,,,YE22,6,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,100,100,,,no,,,,,,,yes,yes,,150,150,,,yes,yes,,120,120,,,yes,yes,,750,750,,,YE22,Wholesaler,8,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,yes,Cash,1,0,0,0,0,0,0,0,0,,4,Private,Pumping_Station_or_Borehole,no,4000,20,,20000,yes,10000,20000,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,yes,560,,yes,dmg_infra_market dmg_infra_sorrounding dmg_storage move_restriction,1,1,1,1,0,0,,road electrical water communication,1,1,1,1,0,,yes,no,yes,no,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,50914784,327d2e8d-161a-4ea3-95f0-8b1630cb4ca2,2019-03-25T19:59:01,,118
2019-03-25T23:02:58.713+03:00,2019-03-25T23:10:01.399+03:00,2019-03-25,ee.humanitarianresponse.info:8ezHx6agSYvdpCVA,2019-03-16,???,OCFD,,YE22,YE2203,?? ?????,Rural,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,350,350,,,yes,yes,,380,380,,,YE22,7,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,200,200,,,no,,,,,,,yes,yes,,160,160,,,yes,yes,,140,140,,,yes,yes,,700,700,,,YE22,Wholesaler,9,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,yes,Cash,1,0,0,0,0,0,0,0,0,,3,Private,Pumping_Station_or_Borehole,no,3000,10,,4000,yes,8000,16000,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,yes,560,,yes,dmg_infra_market dmg_infra_sorrounding dmg_storage move_restriction,1,1,1,1,0,0,,road electrical water communication,1,1,1,1,0,,yes,no,yes,no,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,50915200,5afa49f9-07f3-4553-af0b-d90c5c2290bd,2019-03-25T20:06:22,,119
2019-03-26T20:05:32.144+03:00,2019-03-26T20:13:46.496+03:00,2019-03-26,ee.humanitarianresponse.info:QnCuh6VnoxdxFZUS,2019-03-19,?????,YSD,,YE13,YE1310,??????,Urban,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,430,430,,,YE18,12,Price_inflation Shortage_of_demand,1,0,1,0,0,0,0,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,100,100,,,yes,yes,,70,70,,,yes,yes,,150,150,,,yes,yes,,100,100,,,yes,yes,,500,500,,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,Cash,1,0,0,0,0,0,0,0,0,,6,Private,Pumping_Station_or_Borehole,yes,1100,7,,10,yes,7500,8500,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,586,,no,,,,,,,,,,,,,,,,no,no,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,51031076,d6304406-fdf0-4c1f-b947-1d988445ba2f,2019-03-26T17:13:53,,120
2019-03-26T20:27:00.940+03:00,2019-03-26T20:32:02.794+03:00,2019-03-26,ee.humanitarianresponse.info:QnCuh6VnoxdxFZUS,2019-03-19,?????,YSD,,YE13,YE1310,??????,Urban,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,430,430,,,YE13,10,Price_inflation Liquidity_shortage,1,1,0,0,0,0,0,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,100,100,,,yes,yes,,75,75,,,yes,yes,,150,150,,,yes,yes,,100,100,,,yes,yes,,500,500,,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,Cash,1,0,0,0,0,0,0,0,0,,6,Private,Pumping_Station_or_Borehole,yes,1100,7,,10,yes,7500,8500,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,586,,no,,,,,,,,,,,,,,,,no,no,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,51033333,181db06c-9a57-4a19-9307-453c106fcda5,2019-03-26T17:32:05,,121
2019-03-26T20:32:07.943+03:00,2019-03-26T20:36:13.305+03:00,2019-03-26,ee.humanitarianresponse.info:QnCuh6VnoxdxFZUS,2019-03-19,?????,YSD,,YE13,YE1310,??????,Urban,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,430,430,,,YE26,10,Price_inflation Transportation_issues,1,0,0,0,0,0,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,120,120,,,yes,yes,,60,60,,,yes,yes,,160,160,,,yes,yes,,100,100,,,yes,yes,,500,500,,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,Cash,1,0,0,0,0,0,0,0,0,,6,Private,Pumping_Station_or_Borehole,yes,1100,7,,10,yes,7500,8500,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,586,,no,,,,,,,,,,,,,,,,no,no,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,51033601,fcfe69fc-4944-4292-8357-3660ad6f31be,2019-03-26T17:36:18,,122
2019-03-26T20:36:19.563+03:00,2019-03-26T20:44:11.707+03:00,2019-03-26,ee.humanitarianresponse.info:QnCuh6VnoxdxFZUS,2019-03-19,?????,YSD,,YE23,YE2302,????? ????,Rural,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,430,430,,,YE26,10,Price_inflation Transportation_issues,1,0,0,0,0,0,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,100,100,,,yes,yes,,70,70,,,yes,yes,,150,150,,,yes,yes,,90,90,,,yes,yes,,480,480,,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,Cash,1,0,0,0,0,0,0,0,0,,6,Private,Pumping_Station_or_Borehole,no,1250,8,,10,yes,8000,9500,Price_inflation Shortage_of_demand,1,0,1,0,0,0,0,0,0,0,0,yes,587,,no,,,,,,,,,,,,,,,,no,no,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,51034377,bc0c5d73-3149-4026-9e95-ca429da25f49,2019-03-26T17:44:17,,123
2019-03-26T20:44:18.065+03:00,2019-03-26T20:48:44.351+03:00,2019-03-26,ee.humanitarianresponse.info:QnCuh6VnoxdxFZUS,2019-03-19,?????,YSD,,YE23,YE2302,????? ????,Rural,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,430,430,,,YE18,20,Price_inflation Shortage_of_demand,1,0,1,0,0,0,0,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,110,110,,,yes,yes,,70,70,,,yes,yes,,150,150,,,yes,yes,,100,100,,,yes,yes,,500,500,,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,Cash,1,0,0,0,0,0,0,0,0,,6,Private,Pumping_Station_or_Borehole,no,1250,8,,10,yes,8000,9500,Price_inflation Shortage_of_demand,1,0,1,0,0,0,0,0,0,0,0,yes,587,,no,,,,,,,,,,,,,,,,no,no,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,51034749,b18508f4-8c4f-450d-8bb0-ce66e3faf7fc,2019-03-26T17:48:51,,124
2019-03-26T20:48:52.945+03:00,2019-03-26T20:54:01.000+03:00,2019-03-26,ee.humanitarianresponse.info:QnCuh6VnoxdxFZUS,2019-03-19,?????,YSD,,YE23,YE2302,????? ????,Rural,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,430,430,,,YE26,12,Price_inflation Shortage_of_demand Transportation_issues,1,0,1,0,0,0,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,100,100,,,yes,yes,,60,60,,,yes,yes,,160,160,,,yes,yes,,90,90,,,yes,yes,,500,500,,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,Cash,1,0,0,0,0,0,0,0,0,,6,Private,Pumping_Station_or_Borehole,no,1250,8,,10,yes,8000,9500,Price_inflation Shortage_of_demand,1,0,1,0,0,0,0,0,0,0,0,yes,587,,no,,,,,,,,,,,,,,,,no,no,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,51035487,3157ce57-20f6-4dd8-a8a7-42ba6cf8778f,2019-03-26T17:54:50,,125
2019-03-26T20:56:46.236+03:00,2019-03-26T21:04:14.313+03:00,2019-03-26,ee.humanitarianresponse.info:QnCuh6VnoxdxFZUS,2019-03-19,?????,YSD,,YE23,YE2302,??? ?????,Rural,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,450,450,,,YE26,15,Price_inflation Liquidity_shortage Shortage_of_demand,1,1,1,0,0,0,0,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,100,100,,,no,,,,,,,yes,yes,,150,150,,,yes,yes,,100,100,,,yes,yes,,480,480,,,YE13,Wholesaler,2,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,Cash,1,0,0,0,0,0,0,0,0,,6,Private,Pumping_Station_or_Borehole,no,1500,10,,20,yes,10000,12000,Price_inflation Shortage_of_demand,1,0,1,0,0,0,0,0,0,0,0,yes,587,,no,,,,,,,,,,,,,,,,no,no,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,51037154,8eddb7f5-1859-41ed-b82f-5aa4123b6efc,2019-03-26T18:04:22,,126
2019-03-26T21:04:23.077+03:00,2019-03-26T21:08:29.350+03:00,2019-03-26,ee.humanitarianresponse.info:QnCuh6VnoxdxFZUS,2019-03-19,?????,YSD,,YE23,YE2302,??? ?????,Rural,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,440,440,,,YE26,10,Price_inflation Liquidity_shortage Shortage_of_demand,1,1,1,0,0,0,0,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,120,120,,,no,,,,,,,yes,yes,,140,140,,,yes,yes,,100,100,,,yes,yes,,500,500,,,YE13,Wholesaler,2,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,Cash,1,0,0,0,0,0,0,0,0,,6,Private,Pumping_Station_or_Borehole,no,1500,10,,20,yes,10000,12000,Price_inflation Shortage_of_demand,1,0,1,0,0,0,0,0,0,0,0,yes,587,,no,,,,,,,,,,,,,,,,no,no,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,51037878,e0e3b333-7228-44fa-8de2-98c2f80e6ae7,2019-03-26T18:08:32,,127
2019-03-26T21:08:33.423+03:00,2019-03-26T21:12:51.673+03:00,2019-03-26,ee.humanitarianresponse.info:QnCuh6VnoxdxFZUS,2019-03-19,?????,YSD,,YE23,YE2302,??? ?????,Rural,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,no,,,,,,,YE13,10,Price_inflation Liquidity_shortage Shortage_of_demand,1,1,1,0,0,0,0,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,100,100,,,no,,,,,,,yes,yes,,150,150,,,yes,yes,,100,100,,,yes,yes,,520,520,,,YE13,Wholesaler,2,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,Cash,1,0,0,0,0,0,0,0,0,,6,Private,Pumping_Station_or_Borehole,no,1500,10,,20,yes,10000,12000,Price_inflation Shortage_of_demand,1,0,1,0,0,0,0,0,0,0,0,yes,587,,no,,,,,,,,,,,,,,,,no,no,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,51038415,c37ad5b6-b6fb-4b2d-b4be-e39c5430115e,2019-03-26T18:12:57,,128
2019-03-26T21:08:31.710+03:00,2019-03-26T21:19:58.771+03:00,2019-03-26,ee.humanitarianresponse.info:z8CHhneoOzfLto71,2019-03-23,???? ???????,ROC,,YE13,YE1308,??? ????? -???? ????,Urban,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,335,335,,,yes,yes,,450,450,,,YE26,3,Price_inflation Liquidity_shortage Shortage_of_demand,1,1,1,0,0,0,0,0,0,0,0,,yes,Cash Mobile_money,1,1,0,0,0,0,0,0,0,,yes,yes,,100,100,,,yes,yes,,100,100,,,yes,yes,,150,150,,,yes,yes,,130,130,,,yes,yes,,800,800,,,YE13,Wholesaler,1,Price_inflation Liquidity_shortage Shortage_of_demand Supply_shortage,1,1,1,0,1,0,0,0,0,0,0,yes,Cash Mobile_money Credit,1,1,0,0,1,0,0,0,0,,8,Private,Pumping_Station_or_Borehole,no,1000,5,,7,yes,10000,15000,Price_inflation Liquidity_shortage Shortage_of_demand Supply_shortage,1,1,1,0,1,0,0,0,0,0,0,yes,557,,yes,dmg_infra_sorrounding move_restriction did_not_answer,0,1,0,1,0,1,,road electrical,1,1,0,0,0,,no,no,yes,no,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,51038927,20c75c5e-1368-4d9a-bc54-62dca228fc9c,2019-03-26T18:20:09,,129
2019-03-26T21:17:16.824+03:00,2019-03-26T21:21:54.149+03:00,2019-03-26,ee.humanitarianresponse.info:QnCuh6VnoxdxFZUS,2019-03-25,????,YSD,,YE23,YE2301,???,Urban,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,430,430,,,YE18,10,Price_inflation Shortage_of_demand,1,0,1,0,0,0,0,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,90,90,,,yes,yes,,50,50,,,yes,yes,,150,150,,,yes,yes,,100,100,,,yes,yes,,480,480,,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,Cash,1,0,0,0,0,0,0,0,0,,6,Private,Pumping_Station_or_Borehole,yes,900,6,,8,yes,6000,7000,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,570,,no,,,,,,,,,,,,,,,,yes,yes,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,51039100,f2d32500-7645-47c9-8d09-5e273fca9f3a,2019-03-26T18:22:00,,130
2019-03-26T21:22:01.038+03:00,2019-03-26T21:27:10.099+03:00,2019-03-26,ee.humanitarianresponse.info:QnCuh6VnoxdxFZUS,2019-03-25,????,YSD,,YE23,YE2301,???,Urban,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,430,430,,,YE18,15,Price_inflation Shortage_of_demand,1,0,1,0,0,0,0,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,100,100,,,yes,yes,,50,50,,,yes,yes,,150,150,,,yes,yes,,100,100,,,yes,yes,,500,500,,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,Cash,1,0,0,0,0,0,0,0,0,,6,Private,Pumping_Station_or_Borehole,yes,900,6,,8,yes,6000,7000,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,570,,no,,,,,,,,,,,,,,,,yes,no,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,51039470,678431c4-370c-4d42-b3e6-9a0e57c61399,2019-03-26T18:27:13,,131
2019-03-26T21:20:08.170+03:00,2019-03-26T21:28:22.101+03:00,2019-03-26,ee.humanitarianresponse.info:z8CHhneoOzfLto71,2019-03-24,???? ???????,ROC,,YE13,YE1308,????? -????,Urban,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,345,345,,,yes,yes,,450,450,,,YE26,3,Price_inflation Liquidity_shortage Shortage_of_demand Supply_shortage,1,1,1,0,1,0,0,0,0,0,0,,yes,Cash Mobile_money,1,1,0,0,0,0,0,0,0,,yes,yes,,100,100,,,yes,yes,,100,100,,,yes,yes,,160,160,,,yes,yes,,130,130,,,yes,yes,,800,800,,,YE13,Wholesaler,1,Price_inflation Liquidity_shortage Shortage_of_demand Supply_shortage,1,1,1,0,1,0,0,0,0,0,0,yes,Cash Mobile_money,1,1,0,0,0,0,0,0,0,,4,Private,Pumping_Station_or_Borehole,no,900,6,,8,Do_not_know,,,Price_inflation Liquidity_shortage Shortage_of_demand,1,1,1,0,0,0,0,0,0,0,0,yes,557,,yes,dmg_infra_sorrounding,0,1,0,0,0,0,,road electrical,1,1,0,0,0,,yes,no,yes,no,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,51039532,bfa3d85c-22ac-4e2c-b88e-f38bc6e477fe,2019-03-26T18:28:27,,132
2019-03-26T21:27:14.765+03:00,2019-03-26T21:31:13.797+03:00,2019-03-26,ee.humanitarianresponse.info:QnCuh6VnoxdxFZUS,2019-03-25,????,YSD,,YE23,YE2301,???,Urban,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,440,440,,,YE18,20,Price_inflation Liquidity_shortage Shortage_of_demand,1,1,1,0,0,0,0,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,100,100,,,yes,yes,,60,60,,,yes,yes,,150,150,,,yes,yes,,100,100,,,yes,yes,,500,500,,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,Cash,1,0,0,0,0,0,0,0,0,,6,Private,Pumping_Station_or_Borehole,yes,900,6,,8,yes,6000,7000,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,570,,no,,,,,,,,,,,,,,,,no,no,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,51039681,4f4491ff-f801-49ea-b787-dd974f42507e,2019-03-26T18:31:19,,133
